what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337697334695
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1337697334761
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1337697334887
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1337697334900
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1337697341200
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1337697341203
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1337697341272
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1337697341274
started,bundle,org.wso2.developerstudio.eclipse.platform.core,2.0.0,"org.wso2.developerstudio.eclipse.platform.core",1337697341380
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1337697341727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697348666
started,bundle,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui",1337697372272
error,log,,,"Unhandled event loop exception",1337697372284
error,log,,,"Unhandled event loop exception",1337697375279
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1337697378361
error,log,,,"Unhandled event loop exception",1337697382450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697422458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1337697422569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697432337
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.model",1337697471058
opened,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1337697471776
activated,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1337697471873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697472272
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337697472283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1337697472458
activated,editor,org.eclipse.bpel.apache.ode.deploy.ui,0.5.0.wso2v2,"org.eclipse.bpel.apache.ode.deploy.ui.editors.ODEDeployMultiPageEditor",1337697480163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697536558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697540808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697600904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697626213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697628367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697636022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697648491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697667244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1337697677711
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1337697693540
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337697713318
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337697713336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1337697713342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697727888
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1337697728154
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1337697779362
started,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1337697779587
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1337697779623
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1337697779643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1337697929640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697954534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697960795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337697989151
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.publish",1337698014600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337698014982
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1337698015598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337698016902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337698023145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337698050525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337698051523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700731455
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337700733417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700743240
started,bundle,org.wso2.developerstudio.eclipse.capp.maven,2.0.0,"org.wso2.developerstudio.eclipse.capp.maven",1337700762385
opened,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337700762935
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337700762952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700763097
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337700763105
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337700775383
started,bundle,org.wso2.developerstudio.eclipse.artifact.bpel,2.0.0,"org.wso2.developerstudio.eclipse.artifact.bpel",1337700776067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700777174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700782482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1337700789281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700806155
error,log,,,"An error occurred generating a project: ",1337700870276
error,log,,,"An error occurred generating a project: ",1337700872825
error,log,,,"An error occurred generating a project: ",1337700880477
error,log,,,"An error occurred generating a project: ",1337700881575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700889267
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337700892482
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337700894613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700895035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700897059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700908985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700914754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1337700934938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1337700935403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700942629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700947575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337700954114
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337701023271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701023500
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1337701081050
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1337701090924
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337701117352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701119734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701123074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1337701123137
error,log,,,"The specified operation is not supported",1337701123303
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337701126020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701137000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701152412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701160328
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337701192252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701192410
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337701195935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701200919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1337701248242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701258110
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.publish",1337701281899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337701293627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702105944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702113631
opened,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702129217
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702129249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702129325
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337702129334
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337702131506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702141380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702144246
started,bundle,org.wso2.developerstudio.eclipse.samples,2.0.0,"org.wso2.developerstudio.eclipse.samples",1337702157654
started,bundle,org.wso2.developerstudio.eclipse.artifact.axis2,2.0.0,"org.wso2.developerstudio.eclipse.artifact.axis2",1337702157680
started,bundle,org.wso2.developerstudio.eclipse.artifact.dataservice,2.0.0,"org.wso2.developerstudio.eclipse.artifact.dataservice",1337702157685
started,bundle,org.wso2.developerstudio.eclipse.artifact.dataservice.validator,2.0.0,"org.wso2.developerstudio.eclipse.artifact.dataservice.validator",1337702157688
started,bundle,org.wso2.developerstudio.eclipse.artifact.gadget,2.0.0,"org.wso2.developerstudio.eclipse.artifact.gadget",1337702157717
started,bundle,org.wso2.developerstudio.eclipse.artifact.proxyservice,2.0.0,"org.wso2.developerstudio.eclipse.artifact.proxyservice",1337702157722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702169494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702172397
started,bundle,org.eclipse.wst.wsi,1.0.400.v201004220210,"org.eclipse.wst.wsi",1337702173937
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702205570
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337702208247
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702208574
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337702210208
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1337702221864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702221892
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702222001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702229759
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337702229846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1337702229846
closed,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702229887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702246013
opened,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702264241
activated,editor,org.wso2.developerstudio.eclipse.distribution.project,2.0.0,"org.wso2.developerstudio.eclipse.distribution.project.editor.DistProjectEditor",1337702264295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702264344
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337702264352
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337702274495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702277280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702279067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1337702279136
error,log,,,"The specified operation is not supported",1337702279345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702285119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1337702308509
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1337702310231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1337702311630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1337702324997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702334192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702345119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702354076
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.publish",1337702356906
opened,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1337702360439
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1337702360490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702361377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702550088
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337702553122
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1337702565186
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1337702565354
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1337702565385
started,bundle,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui",1337702565620
started,bundle,org.eclipse.rse.files.ui,3.1.100.v201005221100,"org.eclipse.rse.files.ui",1337702565636
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.0.v201005221100,"org.eclipse.rse.subsystems.files.core",1337702565639
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1337702565640
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1337702565668
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1337702565669
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1337702565754
started,bundle,org.eclipse.rse.services.local,2.1.200.v201005261700,"org.eclipse.rse.services.local",1337702565757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702566179
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1337702581931
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1337702581952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702582516
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337702582652
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1337702582768
error,log,,,"Problems encountered during text search.",1337702582880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702583178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702588090
opened,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1337702592090
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1337702592389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1337702613622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702614493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702704413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702706813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702727788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337702870828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703295452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703299437
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1337703354830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703355085
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1337703361407
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337703370297
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1337703370605
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1337703377820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703387334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703399314
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337703496559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703498497
opened,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1337703498780
activated,editor,org.eclipse.wst.wsdl.ui,1.2.302.v201005180400,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1337703498911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703508298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703566235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703567939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703569827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703572498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703946558
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337703950180
activated,editor,org.eclipse.bpel.ui,0.5.0.wso2v2,"org.eclipse.bpel.ui.bpeleditor",1337703950997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703973251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703977778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703982466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703983330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1337703989558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337703991724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337714010399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337714109531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757885356
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1337757889764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757896053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757923835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757927385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757938038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757940825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337757991131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1337758289886
